nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;10;1;NA;NA;NA;NA;1040;630;NA;74;3;60;10;0.0918483;NA;~102;0.821672;2.30471;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;200;1;NA;NA;NA;NA;20800;12600;NA;1404;3;60;200;0.478718;NA;~1468;2.65791;7.96735;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;400;1;NA;NA;NA;NA;41600;25200;NA;2804;3;60;400;0.925522;NA;~2904;4.51495;13.6921;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;600;1;NA;NA;NA;NA;62400;37800;NA;4204;3;60;600;1.22472;NA;~4340;6.53199;19.4168;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;800;1;NA;NA;NA;NA;83200;50400;NA;5604;3;60;800;1.64729;NA;~5780;8.38916;25.1419;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1000;1;NA;NA;NA;NA;104000;63000;NA;7004;3;60;1000;2.17214;NA;~7216;10.2462;30.8666;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1200;1;NA;NA;NA;NA;124800;75600;NA;8404;3;60;1200;4.5597;NA;~8652;12.2632;36.5913;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1400;1;NA;NA;NA;NA;145600;88200;NA;9804;3;60;1400;2.96633;NA;~10088;14.1203;42.3161;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1600;1;NA;NA;NA;NA;166400;100800;NA;11204;3;60;1600;3.29958;NA;~11528;15.9774;48.0412;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1800;1;NA;NA;NA;NA;187200;113400;NA;12604;3;60;1800;3.65782;NA;~12964;17.9945;53.7659;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2000;1;NA;NA;NA;NA;208000;126000;NA;14004;3;60;2000;4.14028;NA;~14400;19.8515;59.4906;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2200;1;NA;NA;NA;NA;228800;138600;NA;15404;3;60;2200;4.81764;NA;~15836;21.7086;65.2153;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2400;1;NA;NA;NA;NA;249600;151200;NA;16804;3;60;2400;4.75462;NA;~17276;23.7257;70.9404;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;10;1;NA;NA;NA;NA;1040;630;NA;74;2.2;240;10;0.0714619;NA;~102;0.821672;2.30471;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;200;1;NA;NA;NA;NA;20800;12600;NA;1404;2.2;240;200;0.357078;NA;~1468;2.65791;7.96735;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;400;1;NA;NA;NA;NA;41600;25200;NA;2804;2.2;240;400;0.657243;NA;~2904;4.51495;13.6921;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;600;1;NA;NA;NA;NA;62400;37800;NA;4204;2.2;240;600;3.31706;NA;~4340;6.53199;19.4168;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;800;1;NA;NA;NA;NA;83200;50400;NA;5604;2.2;240;800;1.24995;NA;~5780;8.38916;25.1419;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1000;1;NA;NA;NA;NA;104000;63000;NA;7004;2.2;240;1000;5.68499;NA;~7216;10.2462;30.8666;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1200;1;NA;NA;NA;NA;124800;75600;NA;8404;2.2;240;1200;1.80197;NA;~8652;12.2632;36.5913;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1400;1;NA;NA;NA;NA;145600;88200;NA;9804;2.2;240;1400;2.11855;NA;~10088;14.1203;42.3161;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1600;1;NA;NA;NA;NA;166400;100800;NA;11204;2.2;240;1600;2.4215;NA;~11528;15.9774;48.0412;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1800;1;NA;NA;NA;NA;187200;113400;NA;12604;2.2;240;1800;2.65988;NA;~12964;17.9945;53.7659;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2000;1;NA;NA;NA;NA;208000;126000;NA;14004;2.2;240;2000;3.06342;NA;~14400;19.8515;59.4906;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2200;1;NA;NA;NA;NA;228800;138600;NA;15404;2.2;240;2200;3.29354;NA;~15836;21.7086;65.2153;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2400;1;NA;NA;NA;NA;249600;151200;NA;16804;2.2;240;2400;3.51412;NA;~17276;23.7257;70.9404;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;10;1;NA;NA;NA;NA;1040;630;NA;74;2.2;180;10;0.0717773;NA;~102;0.821672;2.30471;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;200;1;NA;NA;NA;NA;20800;12600;NA;1404;2.2;180;200;0.350392;NA;~1468;2.65791;7.96735;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;400;1;NA;NA;NA;NA;41600;25200;NA;2804;2.2;180;400;0.640174;NA;~2904;4.51495;13.6921;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;600;1;NA;NA;NA;NA;62400;37800;NA;4204;2.2;180;600;0.997919;NA;~4340;6.53199;19.4168;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;800;1;NA;NA;NA;NA;83200;50400;NA;5604;2.2;180;800;1.24337;NA;~5780;8.38916;25.1419;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1000;1;NA;NA;NA;NA;104000;63000;NA;7004;2.2;180;1000;1.53496;NA;~7216;10.2462;30.8666;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1200;1;NA;NA;NA;NA;124800;75600;NA;8404;2.2;180;1200;1.78614;NA;~8652;12.2632;36.5913;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1400;1;NA;NA;NA;NA;145600;88200;NA;9804;2.2;180;1400;2.13501;NA;~10088;14.1203;42.3161;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1600;1;NA;NA;NA;NA;166400;100800;NA;11204;2.2;180;1600;2.43311;NA;~11528;15.9774;48.0412;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1800;1;NA;NA;NA;NA;187200;113400;NA;12604;2.2;180;1800;2.7124;NA;~12964;17.9945;53.7659;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2000;1;NA;NA;NA;NA;208000;126000;NA;14004;2.2;180;2000;3.00981;NA;~14400;19.8515;59.4906;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2200;1;NA;NA;NA;NA;228800;138600;NA;15404;2.2;180;2200;3.17501;NA;~15836;21.7086;65.2153;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2400;1;NA;NA;NA;NA;249600;151200;NA;16804;2.2;180;2400;3.66144;NA;~17276;23.7257;70.9404;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;10;1;NA;NA;NA;NA;1040;630;NA;74;2.2;140;10;0.0706946;NA;~102;0.821672;2.30471;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;200;1;NA;NA;NA;NA;20800;12600;NA;1404;2.2;140;200;0.374828;NA;~1468;2.65791;7.96735;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;400;1;NA;NA;NA;NA;41600;25200;NA;2804;2.2;140;400;0.646764;NA;~2904;4.51495;13.6921;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;600;1;NA;NA;NA;NA;62400;37800;NA;4204;2.2;140;600;0.927354;NA;~4340;6.53199;19.4168;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;800;1;NA;NA;NA;NA;83200;50400;NA;5604;2.2;140;800;1.23298;NA;~5780;8.38916;25.1419;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1000;1;NA;NA;NA;NA;104000;63000;NA;7004;2.2;140;1000;1.5244;NA;~7216;10.2462;30.8666;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1200;1;NA;NA;NA;NA;124800;75600;NA;8404;2.2;140;1200;1.79923;NA;~8652;12.2632;36.5913;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1400;1;NA;NA;NA;NA;145600;88200;NA;9804;2.2;140;1400;2.17113;NA;~10088;14.1203;42.3161;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1600;1;NA;NA;NA;NA;166400;100800;NA;11204;2.2;140;1600;2.40888;NA;~11528;15.9774;48.0412;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1800;1;NA;NA;NA;NA;187200;113400;NA;12604;2.2;140;1800;2.71332;NA;~12964;17.9945;53.7659;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2000;1;NA;NA;NA;NA;208000;126000;NA;14004;2.2;140;2000;3.07436;NA;~14400;19.8515;59.4906;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2200;1;NA;NA;NA;NA;228800;138600;NA;15404;2.2;140;2200;3.2281;NA;~15836;21.7086;65.2153;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2400;1;NA;NA;NA;NA;249600;151200;NA;16804;2.2;140;2400;3.48447;NA;~17276;23.7257;70.9404;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;10;1;NA;NA;NA;NA;1040;630;NA;74;2.2;100;10;0.069676;NA;~102;0.821672;2.30471;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;200;1;NA;NA;NA;NA;20800;12600;NA;1404;2.2;100;200;0.35823;NA;~1468;2.65791;7.96735;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;400;1;NA;NA;NA;NA;41600;25200;NA;2804;2.2;100;400;0.656818;NA;~2904;4.51495;13.6921;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;600;1;NA;NA;NA;NA;62400;37800;NA;4204;2.2;100;600;1.98444;NA;~4340;6.53199;19.4168;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;800;1;NA;NA;NA;NA;83200;50400;NA;5604;2.2;100;800;1.22423;NA;~5780;8.38916;25.1419;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1000;1;NA;NA;NA;NA;104000;63000;NA;7004;2.2;100;1000;1.56086;NA;~7216;10.2462;30.8666;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1200;1;NA;NA;NA;NA;124800;75600;NA;8404;2.2;100;1200;1.79427;NA;~8652;12.2632;36.5913;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1400;1;NA;NA;NA;NA;145600;88200;NA;9804;2.2;100;1400;2.13862;NA;~10088;14.1203;42.3161;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1600;1;NA;NA;NA;NA;166400;100800;NA;11204;2.2;100;1600;2.35116;NA;~11528;15.9774;48.0412;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;1800;1;NA;NA;NA;NA;187200;113400;NA;12604;2.2;100;1800;2.71428;NA;~12964;17.9945;53.7659;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2000;1;NA;NA;NA;NA;208000;126000;NA;14004;2.2;100;2000;3.01741;NA;~14400;19.8515;59.4906;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2200;1;NA;NA;NA;NA;228800;138600;NA;15404;2.2;100;2200;3.15121;NA;~15836;21.7086;65.2153;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;2400;1;NA;NA;NA;NA;249600;151200;NA;16804;2.2;100;2400;3.52432;NA;~17276;23.7257;70.9404;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
