nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;cpus;freqs(GHz);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;800;1.03918;NA;~5725;28.7441;86.181;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;1000;1.28324;NA;~7149;34.53;103.846;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;1200;1.52126;NA;~8573;40.6359;121.511;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;1400;1.7197;NA;~9997;46.4218;139.176;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;1600;2.00045;NA;~11429;53.9678;162.121;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;1800;2.28045;NA;~12853;60.0737;179.786;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;2000;2.48585;NA;~14277;65.8596;197.451;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;2200;2.73329;NA;~15701;71.6455;215.116;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;2400;2.98828;NA;~17133;79.5116;238.061;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2.2;10;0.0799381;NA;~91;3.56158;10.3641;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2.2;200;0.328175;NA;~1445;9.30622;27.9059;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2.2;400;0.58404;NA;~2869;15.0921;45.5708;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2.2;600;0.847759;NA;~4293;21.198;63.2358;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2.2;800;1.15032;NA;~5725;28.7441;86.181;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2.2;1000;1.39554;NA;~7149;34.53;103.846;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2.2;1200;1.6451;NA;~8573;40.6359;121.511;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2.2;1400;1.91162;NA;~9997;46.4218;139.176;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2.2;1600;2.22457;NA;~11429;53.9678;162.121;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2.2;1800;2.47996;NA;~12853;60.0737;179.786;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2.2;2000;2.72984;NA;~14277;65.8596;197.451;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2.2;2200;2.98005;NA;~15701;71.6455;215.116;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2.2;2400;3.23571;NA;~17133;79.5116;238.061;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2;10;0.0893343;NA;~91;3.56158;10.3641;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2;200;0.358532;NA;~1445;9.30622;27.9059;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2;400;0.656999;NA;~2869;15.0921;45.5708;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2;600;0.932484;NA;~4293;21.198;63.2358;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2;800;1.23031;NA;~5725;28.7441;86.181;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2;1000;1.53636;NA;~7149;34.53;103.846;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2;1200;1.79262;NA;~8573;40.6359;121.511;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2;1400;2.11627;NA;~9997;46.4218;139.176;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2;1600;2.40366;NA;~11429;53.9678;162.121;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2;1800;2.72022;NA;~12853;60.0737;179.786;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2;2000;2.96949;NA;~14277;65.8596;197.451;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2;2200;3.24559;NA;~15701;71.6455;215.116;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;2;2400;3.55499;NA;~17133;79.5116;238.061;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1.8;10;0.100039;NA;~91;3.56158;10.3641;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1.8;200;0.396787;NA;~1445;9.30622;27.9059;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1.8;400;0.719018;NA;~2869;15.0921;45.5708;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1.8;600;1.03183;NA;~4293;21.198;63.2358;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1.8;800;1.3788;NA;~5725;28.7441;86.181;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1.8;1000;1.70126;NA;~7149;34.53;103.846;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1.8;1200;2.00163;NA;~8573;40.6359;121.511;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1.8;1400;2.30774;NA;~9997;46.4218;139.176;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1.8;1600;2.62792;NA;~11429;53.9678;162.121;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1.8;1800;3.01004;NA;~12853;60.0737;179.786;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1.8;2000;3.2734;NA;~14277;65.8596;197.451;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1.8;2200;3.59341;NA;~15701;71.6455;215.116;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1.8;2400;3.93363;NA;~17133;79.5116;238.061;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1.6;10;0.112569;NA;~91;3.56158;10.3641;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1.6;200;0.455524;NA;~1445;9.30622;27.9059;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1.6;400;0.804807;NA;~2869;15.0921;45.5708;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1.6;600;1.16575;NA;~4293;21.198;63.2358;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1.6;800;1.52634;NA;~5725;28.7441;86.181;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1.6;1000;1.88745;NA;~7149;34.53;103.846;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1.6;1200;2.257;NA;~8573;40.6359;121.511;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1.6;1400;2.63696;NA;~9997;46.4218;139.176;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1.6;1600;2.98564;NA;~11429;53.9678;162.121;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1.6;1800;3.35114;NA;~12853;60.0737;179.786;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1.6;2000;3.66816;NA;~14277;65.8596;197.451;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1.6;2200;4.03588;NA;~15701;71.6455;215.116;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1.6;2400;4.46722;NA;~17133;79.5116;238.061;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;10;0.0774568;NA;~91;3.56158;10.3641;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;200;0.337374;NA;~1445;9.30622;27.9059;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;400;0.601165;NA;~2869;15.0921;45.5708;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;600;0.870562;NA;~4293;21.198;63.2358;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;800;1.18091;NA;~5725;28.7441;86.181;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;1000;1.43825;NA;~7149;34.53;103.846;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
valga,tapa,rapla;35_set_intersection;FIELD;malhonest;malicious-shamir;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;1200;1.70604;NA;~8573;40.6359;121.511;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
